17.3	1	0	-9.69551e-05
17.35	0	3.91625e-05	-9.5709e-05
17.35	1	0	-9.5709e-05
17.4	0	3.9246e-05	-9.53521e-05
17.4	1	0	-9.53521e-05
17.45	0	4.02273e-05	-9.58741e-05
17.45	1	0	-9.58741e-05
17.5	0	4.21351e-05	-9.72898e-05
17.5	1	0	-9.72898e-05
17.55	0	4.50182e-05	-9.96359e-05
17.55	1	0	-9.96359e-05
17.6	0	4.89299e-05	-0.00010296
17.6	1	0	-0.00010296
17.65	0	5.38903e-05	-0.000107297
17.65	1	0	-0.000107297
17.7	0	5.9809e-05	-0.000112609
17.7	1	0	-0.000112609
17.75	0	6.63451e-05	-0.00011869
17.75	1	0	-0.00011869
17.8	0	7.27217e-05	-0.000125001
17.8	1	0	-0.000125001
17.85	0	7.76483e-05	-0.000130539
17.85	1	0	-0.000130539
17.9	0	7.96809e-05	-0.000133959
17.9	1	0	-0.000133959
17.95	0	7.80935e-05	-0.000134179
17.95	1	0	-0.000134179
18	0	7.34599e-05	-0.00013112
18	1	0	-0.00013112
18.05	0	6.71867e-05	-0.000125774
18.05	1	0	-0.000125774
18.1	0	6.06168e-05	-0.000119496
18.1	1	0	-0.000119496
18.15	0	5.45935e-05	-0.000113347
18.15	1	0	-0.000113347
18.2	0	4.95026e-05	-0.00010792
18.2	1	0	-0.00010792
18.25	0	4.54574e-05	-0.000103455
18.25	1	0	-0.000103455
18.3	0	4.24463e-05	-0.000100003
18.3	1	0	-0.000100003
18.35	0	4.04176e-05	-9.75355e-05
18.35	1	0	-9.75355e-05
18.4	0	3.93206e-05	-9.60039e-05
18.4	1	0	-9.60039e-05
18.45	0	3.91237e-05	-9.53696e-05
18.45	1	0	-9.53696e-05
18.5	0	3.98207e-05	-9.56148e-05
18.5	1	0	-9.56148e-05
18.55	0	4.14326e-05	-9.67464e-05
18.55	1	0	-9.67464e-05
18.6	0	4.40029e-05	-9.87949e-05
18.6	1	0	-9.87949e-05
18.65	0	4.75863e-05	-0.000101807
18.65	1	0	-0.000101807
18.7	0	5.22193e-05	-0.000105824
18.7	1	0	-0.000105824
18.75	0	5.78581e-05	-0.000110841
18.75	1	0	-0.000110841
18.8	0	6.42595e-05	-0.000116719
18.8	1	0	-0.000116719
18.85	0	7.08027e-05	-0.000123042
18.85	1	0	-0.000123042
